user_id,username,join_date,country,follower_count
1,news_hub,2024-08-27,USA,5000
2,tech_star,2026-03-15,China,3200
3,user_3,2023-06-20,China,192
4,user_4,2026-02-23,Japan,114
5,user_5,2026-04-06,China,227
6,user_6,2024-02-16,China,128
7,user_7,2025-12-18,Japan,222
8,user_8,2026-02-20,Brazil,294
9,user_9,2025-10-11,USA,327
10,user_10,2026-02-15,Japan,304
11,user_11,2024-03-31,China,118
12,user_12,2026-03-18,Japan,444
13,user_13,2025-09-22,UK,219
14,user_14,2025-08-30,Japan,65
15,user_15,2023-04-09,UK,291
16,user_16,2025-06-16,China,302
17,user_17,2023-04-09,Germany,101
18,isolated_reader,2024-05-20,China,0
